FIPS,State,County,PctEmpAgriculture,PctEmpMining,PctEmpConstruction,PctEmpManufacturing,PctEmpTrade,PctEmpTrans,PctEmpInformation,PctEmpFIRE,PctEmpServices,PctEmpGovt,VetsPct
50009,VT,Essex,4.347826087,0.076277651,10.60259344,10.06864989,15.94202899,4.72921434,0.343249428,4.538520214,41.95270786,7.398932113,#N/A
50011,VT,Franklin,3.829067893,0.314502496,7.025199513,15.80375044,15.19440186,3.660022801,1.348429453,3.919487361,42.08043401,6.824704171,#N/A
50013,VT,Grand Isle,3.077342048,0.081699346,9.068627451,12.93572985,11.71023965,3.567538126,1.633986928,4.030501089,48.14814815,5.746187364,#N/A
50015,VT,Lamoille,2.016590389,0.064359268,10.21882151,7.730263158,12.52145309,2.774599542,1.265732265,4.512299771,54.49084668,4.405034325,#N/A
50017,VT,Orange,4.605638264,0.266075388,10.89642065,8.482736775,10.63668039,3.560342097,1.81184669,4.421919544,50.25023757,5.068102629,#N/A
50019,VT,Orleans,4.615384615,0.023076923,8.684615385,11.16153846,13.8,3.269230769,1.1,3.676923077,46.66923077,7,#N/A
50021,VT,Rutland,1.802313917,0.588510667,8.232461713,9.957867986,15.23105731,3.955727948,1.096769879,3.14318197,52.36741791,3.624690698,#N/A
50023,VT,Washington,2.222575012,0.149230037,7.975869186,7.058263216,14.52611526,2.632163836,1.730433402,6.410541356,48.67121765,8.623591046,#N/A
50025,VT,Windham,2.078788657,0.025664058,9.286111468,9.611189529,13.53351298,2.784550237,1.954745712,5.072928697,52.11086873,3.541639933,#N/A
50027,VT,Windsor,2.427540023,0.237173451,7.467475847,9.347424227,11.74706149,2.197342262,1.639287085,4.603955216,57.23553416,3.097206236,#N/A
51000,VA,Virginia,0.674442584,0.16278096,6.523134731,7.028895575,11.6087541,4.659602003,1.837915285,6.410806627,52.1505263,8.943141836,#N/A
51001,VA,Accomack,5.272714575,0.286332845,7.046581465,19.12144703,12.08883302,5.454291501,0.265381661,3.058872826,41.4554089,5.950136183,#N/A
51003,VA,Albemarle,1.162472398,0.259138274,5.224738581,4.525795208,9.064364838,2.693578116,1.397886746,6.264941511,64.81011734,4.596966987,#N/A
51005,VA,Alleghany,1.464566929,0.110236221,6.724409449,20.58267717,9.212598425,7.590551181,1.212598425,4.566929134,42.33070866,6.204724409,#N/A
51007,VA,Amelia,2.760117848,0,18.15785393,6.9933323,14.1417274,6.264537138,2.093347806,2.930686928,39.66506435,6.9933323,#N/A
51009,VA,Amherst,0.365497076,0.033227007,9.562732589,14.29425837,11.90855928,4.957469431,1.568314726,4.066985646,48.15922382,5.083732057,#N/A
51011,VA,Appomattox,2.677979584,0.490521013,11.10963808,13.29709665,13.86716161,6.058597375,0.278403818,3.579477661,39.4935702,9.147554024,#N/A
51013,VA,Arlington,0.122142613,0.032070966,3.373592631,2.383486865,4.833845104,2.42238144,3.123166155,7.181849198,59.36403958,17.16342545,#N/A
51015,VA,Augusta,2.921372719,0.244352737,8.272697654,14.70188966,15.51639878,5.324174631,1.286924414,3.833622937,44.34187663,3.556689835,#N/A
51017,VA,Bath,4.735682819,0,12.99559471,5.231277533,12.2246696,0,0,1.486784141,60.29735683,3.028634361,#N/A
51019,VA,Bedford,1.356333594,0.088807557,6.698242687,12.94975645,14.33569256,6.733227482,0.796576872,6.517936435,47.05454937,3.468876988,#N/A
51021,VA,Bland,4,0.4,4.711111111,23.42222222,11.42222222,5.911111111,1.688888889,2.133333333,39.64444444,6.666666667,#N/A
51023,VA,Botetourt,1.654153696,0.299090521,6.244277605,12.92193127,14.57608497,7.971677959,1.715192578,6.824146982,43.02630776,4.767136666,#N/A
51025,VA,Brunswick,3.800063072,0,4.54115421,8.672343109,17.47082939,13.07158625,0.883002208,3.705455692,38.94670451,8.908861558,#N/A
51027,VA,Buchanan,1.789423231,10.38504553,4.617351015,7.109761943,18.96469085,5.144591788,2.108963093,4.281834159,38.55248442,7.04585397,#N/A
51029,VA,Buckingham,4.631940112,0.904553961,14.44167187,4.928259513,15.28384279,9.731752963,0.436681223,3.992514036,36.54086089,9.107922645,#N/A
51031,VA,Campbell,1.7474612,0.103468097,7.729450086,17.1642077,13.09063039,5.200229929,1.253113623,3.789998084,47.03583062,2.88561027,#N/A
51033,VA,Caroline,0.5865305,0.683135523,7.210874966,3.394976539,14.67706321,7.617996136,0.565829423,9.777808446,45.3422578,10.14352746,#N/A
51035,VA,Carroll,3.355436606,0.279619717,7.853319486,15.81049772,15.89837821,4.082447871,0.671087321,2.884077654,45.11464408,4.050491332,#N/A
51036,VA,Charles City,1.917808219,0.152207002,7.640791476,12.75494673,13.63774734,9.467275495,1.339421613,6.088280061,38.11263318,8.888888889,#N/A
51037,VA,Charlotte,4.225950308,0.148651518,4.247186239,9.449989382,12.89021024,8.494372478,1.337863665,5.351454661,44.78657889,9.067742621,#N/A
51041,VA,Chesterfield,0.151233894,0.070430225,7.994103516,7.377702555,12.80355973,6.023149159,1.331076654,9.588884036,47.22155492,7.438305307,#N/A
51043,VA,Clarke,3.302727148,0.301493765,11.2237906,5.796902837,12.63532959,2.398245855,2.809373715,3.946827463,49.62313279,7.962176237,#N/A
51045,VA,Craig,3.388998035,1.37524558,5.697445973,18.07465619,10.36345776,5.009823183,0.098231827,8.595284872,42.28880157,5.10805501,#N/A
51047,VA,Culpeper,1.271153396,0.12087655,10.75801295,7.895968182,12.98838025,4.207283787,1.778055057,4.901349138,49.49699758,6.581923107,#N/A
51049,VA,Cumberland,0.652302827,0,17.53310931,2.628978059,11.42518284,5.080055347,1.640640443,5.416090136,43.68452263,11.9391184,#N/A
51051,VA,Dickenson,0,9.278350516,4.240862231,2.085285848,13.75351453,4.639175258,1.640112465,1.054358013,49.92970947,13.37863168,#N/A
51053,VA,Dinwiddie,0.387126158,0.144223471,6.915135874,11.59860331,16.85896463,6.611507515,0.96402004,6.383786246,40.7772886,9.359344163,#N/A
51057,VA,Essex,1.499448732,0,12.08379272,13.31863286,20.06615215,8.048511577,0.507166483,7.012127894,31.35611907,6.108048512,#N/A
51059,VA,Fairfax,0.099499062,0.025079665,5.109694848,2.784498472,8.193510104,3.266913201,2.553699988,7.228844565,58.76312994,11.97513015,#N/A
51061,VA,Fauquier,2.033479987,0.136817255,9.612082842,4.147440713,11.94334156,5.510247881,1.663268591,5.834853525,49.62174053,9.496727117,#N/A
51063,VA,Floyd,3.584088224,0.512012603,9.925167389,20.28357621,11.53997637,3.794144676,1.746094263,2.53380596,43.88867008,2.192464225,#N/A
51065,VA,Fluvanna,1.245916584,0.372255565,7.559067082,5.788953886,11.81341639,4.76335182,1.314290056,4.611410773,56.74998101,5.781356834,#N/A
51067,VA,Franklin,1.973324357,0.475449152,8.583329827,13.35885892,14.95771448,5.734842429,1.11078386,6.311271932,44.86893592,2.625489124,#N/A
51069,VA,Frederick,1.263488595,0.202613486,9.06296954,9.80740336,13.34972454,6.194508947,1.632290671,5.065337158,46.88567136,6.535992351,#N/A
51071,VA,Giles,0.914554481,0.169845832,8.230990332,20.66893128,10.24301019,4.768748367,1.032140058,3.370786517,46.99503528,3.605957669,#N/A
51073,VA,Gloucester,1.829104758,0.166282251,8.040551413,11.40374403,14.25736201,4.216059647,1.110336319,5.78233117,44.64946629,8.544762109,#N/A
51075,VA,Goochland,1.098321764,0.193304631,7.231350496,4.902908356,13.56647043,3.567349091,1.704595378,11.97610052,50.32070996,5.438889377,#N/A
51077,VA,Grayson,2.960947503,0,6.530089629,16.85339309,9.234955186,5.457746479,0.624199744,2.592829706,47.11907811,8.626760563,#N/A
51079,VA,Greene,0.543530085,0.066749309,9.993325069,6.608181558,17.62181749,3.757032516,2.631829885,5.988366549,47.40154477,5.387622771,#N/A
51081,VA,Greensville,2.524271845,0,3.717059639,17.30929265,12.03883495,6.93481276,0.221914008,2.330097087,45.79750347,9.126213592,#N/A
51083,VA,Halifax,1.889524361,0,6.088467386,18.86628538,12.23485123,5.429667704,1.209006009,2.113950626,47.2598277,4.908419605,#N/A
51085,VA,Hanover,0.972447326,0.238754989,8.112441401,6.833272338,15.71251808,4.524145623,1.59808996,9.886547812,45.34427772,6.777504749,#N/A
51087,VA,Henrico,0.218552418,0.097007601,5.944283399,6.151993792,12.65835064,5.454109699,1.768962133,11.80068932,49.10467691,6.801374084,#N/A
51089,VA,Henry,0.301085884,0,6.283316881,19.73346496,14.72359329,5.093780849,0.799605133,2.428430405,44.68904245,5.947680158,#N/A
51091,VA,Highland,7.585335019,0,18.0783818,1.643489254,8.217446271,10.99873578,3.79266751,3.91908976,33.75474083,12.01011378,#N/A
51093,VA,Isle of Wight,1.245011971,0.010641128,6.379356212,16.25432296,10.1622772,6.810321894,1.734503857,5.852620378,43.65522745,7.895716946,#N/A
51095,VA,James City,0.260304929,0.054349381,5.783918304,7.228467634,14.18518836,3.295288767,0.5921222,5.855430647,56.14577076,6.599159015,#N/A
51097,VA,King and Queen,7.371225577,0.355239787,11.27886323,12.43339254,10.36116045,7.874481942,0,2.664298401,40.91178212,6.74955595,#N/A
51099,VA,King George,0.919020716,0,7.593220339,5.634651601,14.06403013,4.369114878,0.647834275,3.548022599,42.65913371,20.56497175,#N/A
51101,VA,King William,0.542358173,0.141013125,10.73869183,10.87970496,16.68293741,5.293415772,1.681310337,7.506237119,40.04772752,6.486603753,#N/A
51103,VA,Lancaster,1.242078581,0.20278834,6.28643853,9.911280101,12.90240811,2.610899873,1.419518378,6.590621039,50.72243346,8.111533587,#N/A
51105,VA,Lee,1.653819201,2.046250876,8.871758935,8.675543097,16.6082691,4.162578837,0.728801682,5.830413455,44.94744219,6.475122635,#N/A
51107,VA,Loudoun,0.502044454,0.082405156,4.733817912,4.244761227,8.80212462,3.981423012,3.675986511,7.592918531,58.27746353,8.107055046,#N/A
51109,VA,Louisa,3.349696795,0.184810858,7.756280682,6.404851285,10.81143517,10.11839446,1.201270575,7.253826162,46.6127635,6.306670517,#N/A
51111,VA,Lunenburg,3.389830509,0.278910105,14.65350783,8.474576271,15.46878352,8.560394765,0.429092469,5.149109633,32.67539155,10.92040335,#N/A
51113,VA,Madison,2.514356666,0,10.66273475,6.270370945,19.54058668,1.350302654,2.033214341,6.75151327,42.37156604,8.505354649,#N/A
51115,VA,Mathews,0,0,13.45357776,9.875813128,20.1655825,5.499704317,0.620934358,5.233589592,39.65109403,5.499704317,#N/A
51117,VA,Mecklenburg,1.550079491,0.556438792,6.875993641,10.6200318,14.89666137,5.413354531,3.410174881,3.314785374,45.27027027,8.092209857,#N/A
51119,VA,Middlesex,2.193268187,0,10.07600434,7.361563518,17.74158523,4.191096634,1.563517915,5.038002172,46.55808903,5.276872964,#N/A
51121,VA,Montgomery,0.625357819,0.088078566,4.331263487,10.24353724,10.93275201,2.072048267,1.318976527,3.402034615,63.79750738,3.188444092,4.653330465
51125,VA,Nelson,4.398999559,0.308959835,11.15197881,5.075768722,8.00353097,3.060173606,0.823892894,6.67941739,56.80447256,3.69280565,#N/A
51127,VA,New Kent,0.433688958,0,13.57446439,7.962529274,12.23002862,6.062971637,0.537774308,6.253794778,45.36386504,7.580882991,#N/A
51131,VA,Northampton,6.277755349,0,7.266855067,7.448526443,18.10658054,4.440855874,1.312071054,3.209527654,44.42874445,7.509083569,#N/A
51133,VA,Northumberland,3.991238744,0,11.58432709,5.086395717,8.225845705,1.995619372,4.818690679,4.794353857,53.32197615,6.181552689,#N/A
51135,VA,Nottoway,6.159669649,0,5.488644184,5.557467309,13.40330351,8.895388851,0.44735031,2.150722643,49.26015141,8.637302134,#N/A
51137,VA,Orange,2.185824545,0.253343546,12.08389796,8.448712661,13.81016909,4.801743946,2.645377953,4.672126318,43.92859247,7.170211512,#N/A
51139,VA,Page,2.320502321,0,11.88461188,13.93211393,11.75721176,4.813904814,1.228501229,4.113204113,42.21494221,7.735007735,#N/A
51141,VA,Patrick,1.840093301,0.090708825,6.634702605,22.15887003,13.70999093,3.835687443,1.282881949,4.055980303,43.64390307,2.747181547,#N/A
51143,VA,Pittsylvania,1.996418638,0.114298777,7.593248752,17.26292529,15.68941212,4.930087248,0.906770298,3.72614013,42.9344306,4.846268145,#N/A
51145,VA,Powhatan,1.24713496,0.310098423,12.72077659,8.965889174,11.52757179,4.489685857,2.049346097,11.10961305,40.05662667,7.523257382,#N/A
51147,VA,Prince Edward,1.898813242,0.974391006,4.884447221,4.097439101,14.7532792,3.747657714,0.73703935,3.460337289,51.69269207,13.75390381,#N/A
51149,VA,Prince George,0.259756324,0.241202301,5.751747171,9.011070567,14.75663306,7.081452162,3.383016884,5.343558662,40.95491372,13.21664914,#N/A
51153,VA,Prince William,0.225962478,0.01058563,9.055598984,2.91104814,11.28509543,4.857175428,1.751921699,5.160087291,52.33942414,12.40310078,#N/A
51155,VA,Pulaski,1.437562107,0.099370653,5.061278569,18.72805565,13.69327592,4.120569725,1.854918847,4.412056973,44.30606161,6.28684995,#N/A
51157,VA,Rappahannock,1.730496454,0,18.26950355,5.503546099,6.241134752,3.404255319,3.177304965,8.283687943,45.04964539,8.340425532,#N/A
51159,VA,Richmond,2.163538021,0,14.06299714,10.94495705,7.795100223,4.136175628,2.227171492,3.754374801,46.83423481,8.081450843,#N/A
51161,VA,Roanoke,0.160985662,0.090151971,4.883231734,7.804584872,13.091354,7.478320598,1.781574654,7.598523225,51.751524,5.359749292,#N/A
51163,VA,Rockbridge,3.171247357,0,9.745293466,13.03735025,12.21181919,3.533675627,1.590657405,3.181314809,49.35064935,4.17799255,#N/A
51165,VA,Rockingham,3.850854281,0.484052623,8.152212983,13.31863603,13.34739163,5.557019961,1.143035154,3.587261269,46.8644413,3.695094774,#N/A
51167,VA,Russell,1.183098592,4.247887324,6.050704225,9.881690141,13.48732394,8.563380282,1.881690141,2.422535211,44.07887324,8.202816901,#N/A
51169,VA,Scott,1.005836334,1.018254067,11.62299764,16.10579908,12.65366944,3.762572954,2.346951447,5.240283124,40.97851732,5.265118589,#N/A
51171,VA,Shenandoah,2.40211386,1.052125871,9.469132837,12.28921451,14.59524381,5.582512611,1.936103771,4.049963968,42.34446313,6.279125631,#N/A
51173,VA,Smyth,1.407874274,0.065482524,4.477367603,20.19317345,17.20553327,4.28092003,0.769419661,1.718916264,44.11066547,5.770647459,#N/A
51175,VA,Southampton,3.615384615,0.076923077,7.858974359,10.6025641,11.15384615,5.102564103,1.192307692,4.064102564,45.29487179,11.03846154,#N/A
51177,VA,Spotsylvania,0.570756361,0.049378413,8.282502614,2.81311723,15.78221215,4.718543046,2.002730336,5.491169978,47.73730684,12.55228303,#N/A
51179,VA,Stafford,0.450091612,0.029209485,7.290421944,2.501394089,10.88186091,4.755835259,1.668923763,4.150402294,47.32865982,20.94320083,#N/A
51181,VA,Surry,2.197802198,0,5.274725275,12.65306122,10.58084772,8.288854003,0.847723705,4.113029827,49.6389325,6.405023548,#N/A
51183,VA,Sussex,3.185136032,0.331785003,10.83831011,12.12121212,15.63813316,7.586817076,0.707808007,3.185136032,38.22163238,8.184030082,#N/A
51185,VA,Tazewell,0.450481196,2.934953246,5.951812163,11.30298273,16.44938912,4.265920415,1.931608764,5.81530271,45.068596,5.828953655,#N/A
51187,VA,Warren,0.752267106,0.097897774,13.08223413,5.48227535,14.88561418,5.296784831,1.561211871,5.915086562,46.63540808,6.291220115,#N/A
51191,VA,Washington,0.84539031,1.08512786,6.132234186,13.61456931,16.29794751,4.958781965,1.202893674,3.654946164,46.6647039,5.543405114,#N/A
51193,VA,Westmoreland,5.434934865,0.168090769,10.6457487,4.090208713,10.15548396,4.986692814,0.546294999,5.673063454,47.42961199,10.86986973,#N/A
51195,VA,Wise,0.70406008,4.717202535,4.615504968,4.740671204,14.9964797,4.372995385,0.766643198,5.765469765,50.80966909,8.511304076,#N/A
51197,VA,Wythe,3.04715651,0.830330566,5.248315839,19.34043553,13.78662071,7.629641235,0.70499765,3.900986997,41.79852734,3.712987623,#N/A
51199,VA,York,0.425463852,0,5.182341651,9.609724888,11.26359565,2.719129878,1.362763916,4.913627639,52.83109405,11.69225848,#N/A
51510,VA,Alexandria,0.239222116,0,4.937049525,2.455120075,6.034171642,4.195667193,2.284983657,6.246584383,57.81854178,15.78865963,#N/A
51515,VA,Bedford,0,0,0,0,0,0,0,0,0,0,0
51520,VA,Bristol,0.20690547,0.284495021,6.840812104,15.00064658,13.24195008,6.504590715,0.4784689,3.103582051,49.57972326,4.758825812,#N/A
51530,VA,Buena Vista,1.445864156,0.874243443,2.958977808,13.18090114,9.751176866,2.958977808,0.067249496,3.362474781,61.86953598,3.530598521,#N/A
51540,VA,Charlottesville,0.036689768,0,4.105177334,4.03587444,8.589482267,2.384834896,2.539747248,5.328169588,70.60334285,2.376681614,3.620856953
51550,VA,Chesapeake,0.102397667,0.010413322,6.530888517,7.462013069,12.28858787,5.489556306,2.147747685,6.542169616,49.47282557,9.953400384,#N/A
51570,VA,Colonial Heights,0.279329609,0.162942272,4.783519553,7.530260708,16.99255121,7.099627561,1.396648045,6.610800745,46.47346369,8.670856611,#N/A
51580,VA,Covington,0,0,9.476417135,18.00086543,14.4093466,6.057983557,0.519255733,1.125054089,43.1847685,7.226308957,#N/A
51590,VA,Danville,0.0177127,0,6.707209069,15.24473047,15.66393104,3.967644801,0.5845191,2.916691268,49.83763358,5.059927968,#N/A
51595,VA,Emporia,0.646054453,0.83064144,3.968620212,17.16658976,18.36640517,12.09044762,0,2.768804799,34.10244578,10.05999077,#N/A
51600,VA,Fairfax,0.150195254,0,4.971462902,4.29558426,7.179333133,3.199158907,2.418143587,5.857614899,63.21718234,8.711324722,#N/A
51610,VA,Falls Church,0,0,1.78078756,1.52997241,5.981941309,2.545773765,1.705543015,6.032104339,65.08653123,15.33734638,#N/A
51620,VA,Franklin,0,0,2.394859813,22.89719626,9.199766355,4.585280374,0,4.293224299,49.91238318,6.71728972,#N/A
51630,VA,Fredericksburg,0.588889616,0,6.471242557,4.259634888,12.20310149,3.893214683,1.733952758,4.57370935,54.85179611,11.42445855,#N/A
51640,VA,Galax,1.907630522,0.401606426,3.380187416,11.17804552,19.31057564,1.171352075,1.338688086,5.923694779,43.97590361,11.41231593,#N/A
51650,VA,Hampton,0.20551735,0.115405897,4.93241641,11.54375148,11.56114141,6.225594815,1.010196822,4.666824757,50.3248755,9.414275551,#N/A
51660,VA,Harrisonburg,1.615820572,0,6.08947305,12.93058403,14.92021384,2.861851361,1.487198039,2.616664657,55.42827284,2.049921621,3.153163536
51670,VA,Hopewell,0,0.186104218,6.896195203,14.83664185,15.86021505,6.255169562,1.095947064,4.001240695,43.53804797,7.330438379,#N/A
51678,VA,Lexington,0,0,4.471390678,1.40204623,5.494505495,3.10723759,1.061007958,1.97044335,81.12921561,1.364153088,3.169856459
51680,VA,Lynchburg,0.354466001,0.175880077,4.172416592,9.824931677,12.20878318,2.670671321,1.81832941,4.386178532,61.64731986,2.741023352,#N/A
51683,VA,Manassas,0.039127032,0,15.05521259,3.486653335,10.42952787,4.430049561,1.46943744,5.264759586,51.06512477,8.760107817,#N/A
51685,VA,Manassas Park,0.43956044,0,13.44655345,4.435564436,12.04795205,6.573426573,0.15984016,3.546453547,49.44055944,9.91008991,#N/A
51690,VA,Martinsville,0.342465753,0,3.839221341,20.54794521,14.41961067,6.272530642,0.739005047,3.244412401,48.08940159,2.505407354,#N/A
51700,VA,Newport News,0.386205913,0.144975758,5.776452134,13.5326552,12.8303546,4.557229775,1.04572678,3.725401654,50.70348892,7.297509269,#N/A
51710,VA,Norfolk,0.10194879,0.017644983,5.895384857,7.116809787,13.25824413,4.701407678,1.566482375,5.262126024,53.6299651,8.449986276,#N/A
51720,VA,Norton,1.54155496,4.289544236,5.495978552,4.356568365,16.08579088,2.278820375,5.227882038,2.345844504,55.16085791,3.217158177,#N/A
51730,VA,Petersburg,0.426015337,0,4.941777904,11.58761715,12.13433684,8.051689861,1.001136041,5.360692985,48.9917637,7.504970179,#N/A
51735,VA,Poquoson,1.244019139,0,7.304625199,13.1738437,12.00956938,3.301435407,0.861244019,3.476874003,48.48484848,10.14354067,#N/A
51740,VA,Portsmouth,0.079456804,0.170952519,7.372628335,10.99634017,15.21236637,6.216892998,1.194259848,4.348454204,45.44688433,8.961764423,#N/A
51750,VA,Radford,0.490385856,0,3.239127629,9.278616596,16.33759195,2.542263518,0.709769003,3.535940121,60.29165054,3.574654794,3.187028236
51760,VA,Richmond,0.162897742,0.052628501,5.600340832,5.066537462,12.09286007,5.161769988,1.712514723,8.774758368,56.25067874,5.125013575,#N/A
51770,VA,Roanoke,0.232164146,0.102486875,5.12434377,10.30097676,14.65771475,6.04463408,1.478739202,7.761812135,50.12444835,4.172679927,#N/A
51775,VA,Salem,0.078684397,0.220316311,6.688173735,10.4886301,12.63671414,5.586592179,0.99929184,6.995042883,51.29435833,5.012196082,#N/A
51790,VA,Staunton,1.17442726,0,3.399222562,9.519477297,14.63898768,4.267637085,1.918782566,5.3593582,53.69282938,6.029277975,#N/A
51800,VA,Suffolk,0.539715795,0.0250501,5.342503188,11.83047914,11.68245582,7.847513208,1.352705411,5.000910913,47.63390417,8.744762252,#N/A
51810,VA,Virginia Beach,0.198722687,0.028325728,5.893521817,5.423934355,13.1294176,4.274972006,1.543752185,8.260047888,52.96291543,8.284390311,#N/A
51820,VA,Waynesboro,0.863028953,0,3.841870824,14.71789161,16.33259094,5.512249443,1.438381589,4.175946548,48.59873794,4.519302153,#N/A
51830,VA,Williamsburg,0.060799514,0,2.523179815,2.599179207,12.26630187,2.477580179,1.307189543,2.675178599,69.93464052,6.155950752,#N/A
51840,VA,Winchester,2.359346643,0,5.471533239,9.114740875,13.38979633,4.046514754,1.54601062,6.015997849,51.77119043,6.284869261,#N/A
53000,WA,Washington,2.309101656,0.099712129,7.140263709,9.406087438,14.2293071,5.627373262,2.212064006,5.269749539,48.73886174,4.96747942,#N/A
53001,WA,Adams,29.51165097,0,5.342092216,9.766980664,10.59742191,4.313336639,0.409023302,1.462568171,34.55627169,4.040654437,4.112306401
53003,WA,Asotin,1.315380632,0.341791818,8.503366132,13.9306059,14.15846712,2.755049197,0.84930088,4.453650958,47.87156914,5.820818229,#N/A
53005,WA,Benton,3.904392032,0.138546462,9.225885279,6.610957171,12.58809155,6.613139005,1.528374752,3.272751075,51.07891694,5.038945738,#N/A
53007,WA,Chelan,9.403017713,0.117537721,6.661382025,5.106057293,16.26940739,5.576208178,0.885633064,4.343428821,48.16586486,3.471462935,#N/A
53009,WA,Clallam,3.67679362,0.392011085,8.323476733,5.207664493,13.82852894,5.042073604,0.672501774,5.36649657,50.0016897,7.488763475,#N/A
53011,WA,Clark,0.727209802,0.118598929,9.077249687,11.04827103,14.03434726,7.992976918,1.483541761,5.754369379,45.55127399,4.212161244,#N/A
53013,WA,Columbia,12.19512195,0.79533404,8.483563097,8.642629905,13.36161188,4.347826087,1.696712619,2.810180276,40.03181336,7.635206787,#N/A
53015,WA,Cowlitz,2.426875562,0.212845325,8.340464749,16.98593465,14.06753999,6.723279135,0.868935554,4.041866895,41.39951287,4.932745266,#N/A
53017,WA,Douglas,17.84610784,0.059802651,7.82916376,5.207814213,17.60689724,4.844014751,1.619655138,2.810724609,38.70228247,3.473537327,#N/A
53019,WA,Ferry,8.472553699,1.949085123,6.722354813,1.312649165,10.85918854,3.38106603,0.119331742,3.460620525,44.03341289,19.68973747,#N/A
53021,WA,Franklin,13.55560275,0.075505533,8.484934287,7.932800076,14.15492792,5.924824804,0.493145513,3.492130908,41.62478469,4.261343527,#N/A
53023,WA,Garfield,15.54809843,0,7.941834452,6.935123043,17.67337808,4.474272931,0,5.81655481,33.10961969,8.501118568,#N/A
53025,WA,Grant,21.28400184,0.142923006,4.744121715,13.40479484,9.469801752,6.590594744,0.896726602,2.833102812,35.20746888,5.426463808,#N/A
53027,WA,Grays Harbor,4.503334503,0.126360126,6.061776062,10.5967006,13.76974377,4.285714286,0.326430326,3.857493858,46.34608635,10.12636013,#N/A
53029,WA,Island,1.37121986,0.123812177,7.27087009,10.61689417,14.66864766,5.738694401,2.101711703,4.797721856,46.80719349,6.503234593,#N/A
53031,WA,Jefferson,3.262755988,0,8.512669212,6.499479347,16.33113502,3.09788268,2.577230128,3.670600486,48.03019785,8.018049288,#N/A
53033,WA,King,0.418152899,0.020512854,5.302572735,8.28377417,14.37251017,5.179739812,3.667323838,5.839976948,54.03093859,2.884497981,#N/A
53035,WA,Kitsap,0.571152559,0.082198514,6.670790716,11.15357564,13.44411772,4.236189379,1.420254731,4.606506394,47.37769793,10.43751642,#N/A
53037,WA,Kittitas,4.390377755,0.100612824,7.06119089,4.911735114,12.43940364,5.112960761,2.236348669,4.646483125,53.30650325,5.794383975,#N/A
53039,WA,Klickitat,9.496038732,0,8.241637324,9.606073944,11.17957746,6.437059859,1.738556338,4.126320423,42.94674296,6.227992958,#N/A
53041,WA,Lewis,4.788841998,0.499835384,8.266738499,9.092813744,15.40211308,8.081170872,0.778186825,3.881955045,42.41118195,6.797162611,#N/A
53043,WA,Lincoln,16.52930403,0.228937729,10.66849817,3.47985348,10.80586081,6.433150183,0.801282051,4.143772894,39.62912088,7.28021978,#N/A
53045,WA,Mason,4.71224411,0.297412128,8.53611433,9.123213596,13.09772113,6.979528776,1.56817304,4.171494786,41.07377366,10.44032445,#N/A
53047,WA,Okanogan,15.899103,0.162542893,8.572632593,3.768587081,13.52718078,4.755884655,1.288302932,4.093672867,39.78688821,8.145204985,#N/A
53049,WA,Pacific,9.793936523,0.450023686,5.94504974,9.995262909,10.97820938,5.968735197,0.627664614,4.36996684,42.92989105,8.941260066,#N/A
53051,WA,Pend Oreille,4.896959804,1.407875944,9.181799633,8.059579678,12.26280351,6.978167721,2.4892879,5.611099776,41.90981432,7.202611712,#N/A
53053,WA,Pierce,0.582039078,0.087144056,8.880834549,8.990631436,15.36162472,7.398229843,1.125475883,4.957271675,46.36040655,6.256342215,#N/A
53055,WA,San Juan,2.795887663,0.112838516,13.60330993,5.516549649,10.98294885,5.341023069,1.68004012,4.964894684,50.75225677,4.250250752,#N/A
53057,WA,Skagit,4.347599256,0.135645097,9.63601899,11.58026538,14.2705598,5.342329965,1.116463489,4.14760969,44.66897379,4.754534546,#N/A
53059,WA,Skamania,1.82454847,0.258016955,11.68448212,12.18208625,10.24695909,6.063398452,2.008846296,6.100258017,46.11131589,3.520088463,#N/A
53061,WA,Snohomish,0.625358837,0.063131464,8.786708564,14.52452479,14.20577045,4.348447562,2.348966907,5.7189959,45.54923182,3.828863705,#N/A
53063,WA,Spokane,1.047233446,0.206106622,6.796630605,7.405174661,14.80749804,5.575876564,1.751091632,7.030435349,50.94051421,4.439438869,#N/A
53065,WA,Stevens,3.92936233,0.789279428,8.858100051,8.897847936,14.40009085,5.85997388,1.345749816,4.661859065,44.60848333,6.649253308,#N/A
53067,WA,Thurston,2.048840286,0.063535726,7.340245024,5.594133784,13.52413984,4.564107547,1.145885501,5.334758527,43.67969024,16.70466352,#N/A
53069,WA,Wahkiakum,8.845888044,0,10.98825155,9.329647547,10.50449205,6.910850035,1.243953006,4.975812025,41.05044921,6.150656531,#N/A
53071,WA,Walla Walla,7.013886304,0.130300436,5.092885596,8.175421615,12.23334947,5.372100815,1.325341573,4.314805852,50.47466587,5.867242471,#N/A
53073,WA,Whatcom,2.221273348,0.360673014,8.452649175,10.69118395,13.3249146,4.164546842,1.917835599,4.934043172,48.58365434,5.349225961,#N/A
53075,WA,Whitman,4.853056597,0.065405075,4.103078399,8.30644458,10.29039853,2.027557338,1.652568239,2.760094183,62.56649516,3.374901892,#N/A
53077,WA,Yakima,15.21377374,0.064146067,5.751764017,9.141279389,15.11801947,7.298706853,0.83018026,2.60302881,39.61902814,4.360073257,#N/A
